#	series1	series2	series3	series4	series5	series6	series7	series8	series9	series10	series11	series12	series13	series14	series15	series16	series17	series18	series19	series20	series21	series22	series23	series24	series25	series26	series27	series28	series29	series30	series31	series32	series33	series34	series35	series36	series37	series38	series39	series40	series41	series42	series43	series44	series45	series46	series47	series48	series49	series50
series31	0.667621786039699	0.2683953784488591	0.09576563478540034	0.38307951211980207	0.6694077833650625	0.42642879226958486	0.23539357343174439	0.1265485415257097	0.6252386000020367	0.13826054793840326	0.9297813045955376	0.445985319122555	0.41857892365883353	0.7758524377617542	0.042455804374749495	0.5278289451160807	0.6639554155936964	0.011711253522579068	0.5193852720564732	0.9921467306000138	0.7276542169888549	0.8355990838528236	0.9385972028170284	0.7873646027555514	0.5386273047685181	0.6990377815523122	0.4850964515505013	0.5928609319070829	0.0072873776684656555	0.20270856412608929	0.584409052565425	0.19389871841837925	0.022594201086716392	0.38891851029090474	0.6222173505925437	0.6305720581073173	0.5395317309025204	0.9907434596541177	0.43112353298911943	0.5174666486716635	0.5400088919946557	0.7115857415648683	0.3472152427522355	0.8801219920589759	0.5888647716956127	0.7791231639969752	0.4706639380589548	0.214773307482942	0.2109539776101409	0.23774392512127818
series32	0.7909897302660894	0.6606958053705804	0.0749823027387797	0.34328162282656416	0.5923002947099846	0.27920501620088667	0.2501304194688906	0.028486093375068355	0.5103904269454382	0.15307045552521392	0.07989448117201825	0.4191090402354769	0.5042291026425365	0.5374818374312019	0.7602294254029307	0.8262579781471896	0.3408541406225698	0.5573836248843635	0.515059816838153	0.6524154803026241	0.4972026318692908	0.1501636446865171	0.09733666238459404	0.9063087576028549	0.9433297547620185	0.7571704982554932	0.8731089534710508	0.25728049102010997	0.05577472077719148	0.2775495850263727	0.3322127331249889	0.05522045480356863	0.6523723736913282	0.9397226689125774	0.7273103162445477	0.3114784565908594	0.1516439733643523	0.2865358557046741	0.4303775205225787	0.4367956097862662	0.13027349616133854	0.2290131303540518	0.4138889411796466	0.1854630128121364	0.7742815527148187	0.9726364031668183	0.011502919517220711	0.30800362941009785	0.4414442513706406	0.4447959693502287
series33	0.6343394441548271	0.9863049127848594	0.8466384457161081	0.9007827871294666	0.15048045085500472	0.8801378626538057	0.20474878913826422	0.08708695170283609	0.8425805053318195	0.5623816971586449	0.05145345596446371	0.14431848875084796	0.40919977650281825	0.610291216653489	0.03994341610971752	0.33736609475259083	0.3392870996223516	0.575567817551738	0.5096849863698745	0.43468607271604165	0.9943538893749742	0.6656428450783373	0.8165629048306394	0.003445884600563609	0.06758222004634507	0.29044131924208927	0.8566168784884813	0.8976392943313957	0.11560644641157847	0.8547567851929855	0.5480595228753863	0.16265361581670978	0.7477137251810357	0.3949247347692536	0.5004971310993562	0.8641678803638619	0.5053555813398833	0.7173227313771762	0.6809761351843715	0.23734791828906399	0.10435068465541053	0.4309733947418932	0.009207270634200126	0.3963068310499376	0.08350036634179037	0.8807873309794966	0.5590855435434975	0.01969221683588329	0.7730270194421264	0.7097558831184797
series34	0.8713722695153844	0.7742742663408145	0.4776641106769485	0.6766842328426728	0.8606186648598178	0.9154948080447325	0.009709641752162934	0.35142367617847936	0.8158233108986142	0.9908828031848109	0.9584506359908571	0.6438654155510758	0.9681919092235944	0.11873323926357227	0.5489639253891329	0.9849980756634145	0.41265376632884077	0.8084516896824218	0.2818491885196366	0.6828627028698921	0.7880770056595373	0.3833227257412605	0.9376371520291781	0.6075550123084464	0.9749409302372373	0.890483716182345	0.3535212065644354	0.04934380250124115	0.0026282421583685434	0.5896491859045374	0.5086762134018568	0.7040816464527659	0.261862891070074	0.8330481334460166	0.11952910125959659	0.27944886128402946	0.9347593385994529	0.3536349030668744	0.5966194631058641	0.700142919018083	0.7168867125620138	0.25303717275970505	0.38686328094518285	0.42305449689457186	0.017969678983514648	0.8047898242980084	0.3312560818974877	0.47584253455939207	0.27285571239697537	0.11274398289739451
series35	0.2750370323043547	0.04856615507828599	0.8655166545474248	0.5628572273636147	0.7288503468769537	0.32625010822018663	0.5755486580314689	0.6128218183996432	0.22848987155304157	0.3343961490794042	0.05483612945781813	0.4907152330082798	0.6574553527158324	0.24722642839262443	0.876933753052419	0.6919215875073672	0.8654163994989518	0.11050897247949432	0.22628950482671928	0.018397638939408933	0.523027030726974	0.7386579266788501	0.10315254742208935	0.6377707362633326	0.1863780492887921	0.6787936242052212	0.8437145962650434	0.7787359474264155	0.19191594807230827	0.7220840320550699	0.6744951892270841	0.40970926839345334	0.8062895353426369	0.6927945927966483	0.28332635699518527	0.824853124197832	0.6069827004803671	0.18698137176281715	0.8676358613564571	0.9086653384571026	0.07732693797115553	0.7492485609745293	0.9991013949669804	0.5232826542196469	0.16070107711586534	0.01924406778602472	0.9691631759437535	0.8590548057136389	0.27295047250038074	0.9147960995877116
series36	0.8263786635224918	0.6730056563256867	0.4584525937885089	0.4071940690634588	0.03149364715642278	0.04037739698926324	0.30900451685547303	0.6874813217689455	0.9094817460503544	0.5666494948576883	0.9145655340420757	0.8774784109580357	0.7865518695779259	0.34685491439824767	0.43315698228614685	0.15856218760782925	0.4173088481639564	0.7049913331327303	0.8659776589816778	0.567099608328582	0.7701361230372725	0.8472947665904241	0.27462232547455045	0.5428559053391213	0.7687389424039073	0.15578676225761112	0.3272848951918451	0.36302849271843085	0.2159964055481528	0.053846501220084275	0.31713958172515544	0.8363858685731136	0.06673981780315552	0.40688621921166657	0.8019947145275508	0.40604097997161936	0.2772196412570851	0.4137929369374771	0.5928047175843298	0.5537794914261555	0.7544873443224107	0.24369738845778277	0.6127379901772281	0.8805718119753042	0.709902056120684	0.9025405126463496	0.3863258115302708	0.8782961501309534	0.03259618141496523	0.8278214683494738
series37	0.3063722094264578	0.03553760964018926	0.5059019683558028	0.6940115826966253	0.8403809801549742	0.7197072895687715	0.8947890639905605	0.8716572515669561	0.17996421426399478	0.7221662397409983	0.5007921486661311	0.20407804720836753	0.3417750130165622	0.23960455422162907	0.9157643987480113	0.4311019441883833	0.5259214837999859	0.8260733810356985	0.8480100337981915	0.9064791507890247	0.8132906768847695	0.4408216162100088	0.4417019875510142	0.6375465776802565	0.1298309916023085	0.9751607220395129	0.20573982135878455	0.032040710202592027	0.4512896143076137	0.050621423063568205	0.9132155907181579	0.7061276647288585	0.3534463569863151	0.8790260870192802	0.6443382935807201	0.6654830742739504	0.3728397619039141	0.6452963139017946	0.07436066536449104	0.8347900412711748	0.921538509075861	0.31141512148927153	0.12571175827875203	0.6044339750236581	0.3940980747047397	0.7307411267391501	0.8940760936851471	0.005273407648288986	0.7394001147367895	0.4448494527274879
series38	0.9845241015855908	0.1727907417018557	0.7890902169708206	0.29353706503704147	0.39893114033339694	0.7467187404845453	0.40029512870769157	0.22462680531314083	0.8705626327845222	0.8236533467171435	0.22039761033151029	0.04396721011431459	0.9304918604162344	0.26745992489809933	0.4746611992067383	0.1466466828243993	0.059688539141521946	0.9712686831905606	0.20460108405354727	0.4391430224296019	0.12032930587819124	0.3828091727301175	0.7838551402925703	0.4840903824978815	0.8331526230109995	0.17434829297929233	0.7381964067362112	0.3455099605809627	0.7901441961299833	0.38019505301305434	0.861927598988239	0.7921273968579399	0.5176582474962095	0.9377561629695722	0.30142470304291835	0.010888003254406087	0.34538711224107466	0.46236859505754424	0.977804808683478	0.13090820203561016	0.5692223680388039	0.28484697106135415	0.8448464799183353	0.6235325162632149	0.2628571135199179	0.4750866546512009	0.17771958476200267	0.6946914234109162	0.7187771798975101	0.5006382457035934
series39	0.6849288461557066	0.40570965436789264	0.649129676601787	5.224076429077851e-05	0.9939322517855655	0.9632921632764355	0.7621320256644349	0.1862122716697765	0.8240113526123234	0.3225887642866726	0.6151013210465022	0.07622604748442963	0.11913367662697538	0.8759193682341482	0.20979266892412862	0.986486888331344	0.15575720164288942	0.518015817171279	0.2341257657047101	0.2378955088389062	0.3094997251528254	0.12956842629464904	0.8717845944691599	0.5338178618127385	0.11185189038412713	0.7313377269892786	0.5835986773916227	0.8904931248177939	0.20973832570280015	0.06562145715804191	0.966761216167006	0.6174394243982725	0.6336403132110372	0.7381045291676852	0.5896500869650219	0.4700768434571827	0.5357423444662938	0.8511858976997966	0.4905234182636772	0.09334593455994833	0.6034779762402638	0.8091119070513902	0.43960029838277737	0.13326072718805615	0.10404599419721527	0.11791315206235309	0.13670389137474614	0.17026687133413565	0.48915307652877715	0.18263277079841778
series40	0.9364074825251374	0.019668741367085296	0.027170686895501173	0.8167681807168198	0.3962706570315587	0.4932029101032954	0.8991615286900142	0.8476512934120396	0.6171913909144273	0.35116297077496883	0.29836494869379004	0.8677221077045674	0.4443367788424799	0.11704016431571485	0.5300667554709301	0.8990821671503492	0.45809344652754236	0.8631384887579993	0.387495415019371	0.7158670407236298	0.549220514255758	0.7810637372741189	0.5720627901458857	0.1941348175253348	0.6198958666143357	0.7978798082331987	0.023340336376253767	0.07185755007868955	0.6537305641917828	0.5041897644602163	0.6101217724622997	0.9457924697115632	0.22089708199504854	0.8129929949493662	0.05928915168068272	0.6225644876738715	0.8852537332905623	0.45513824406396497	0.7475360887470716	0.9710816901531847	0.8766694519959887	0.2436434363665161	0.3966657306761038	0.06462734046590823	0.8629133918177584	0.503441645410576	0.42429137190297395	0.4803030645773436	0.86355437364809	0.3127750636498656
series41	0.5070284558313752	0.9203855549379184	0.5704771540522365	0.13595038449843855	0.982442368161321	0.0557279078333166	0.19293252486227275	0.6988970138792713	0.3638665520311355	0.20324091046973314	0.46768581224907035	0.15707605997458673	0.06842677664462382	0.2880720739840744	0.7002671727853556	0.9504953569653212	0.04493088955505664	0.6594943161897874	0.7798635244545322	0.28420745812486803	0.534477198344296	0.4031137220520611	0.7804136878442175	0.4432435110717524	0.2747120152888023	0.24134247448434443	0.9364000620738391	0.8330251304852083	0.803115985924906	0.5457466943214775	0.848385010260637	0.7433570578686078	0.11418329727573406	0.04195029031935438	0.041961312369300785	0.04685914656591339	0.9870366593968548	0.48426275971995003	0.16612468799504954	0.6046048586351069	0.3371571841404134	0.05911818461328511	0.8049106217648518	0.041654006271869104	0.4425221132985532	0.2147582552858902	0.9730038149325368	0.1271148962069153	0.9347765658884077	0.7693729385896999
series42	0.8949962436836669	0.4160783002882945	0.03350011146431553	0.27864977887771714	0.36804688411617814	0.8469046965044912	0.6717962834753932	0.4430499846963868	0.6338889789456053	0.7563867206514264	0.7613719330209975	0.12957430512770984	0.2868457504223574	0.2151157959689859	0.062180289912587616	0.03631598072149733	0.05421088389463513	0.6238555324262431	0.8313392570783714	0.0024942637768162745	0.19596872532946363	0.7053036662396991	0.4297291198832899	0.5450227871601963	0.25053539517022705	0.009204065761901248	0.025951169186482437	0.563633825183631	0.5541362004074427	0.24399778217601376	0.2454662797190672	0.22829299353956667	0.5760153959019388	0.9197264649459436	0.1212543405019626	0.5861390653604489	0.1573141924034973	0.7008170451537611	0.3506363879826768	0.13830654315964197	0.7396846769013983	0.5012612076481829	0.0962776466229266	0.7150423712541805	0.8595279960899391	0.4639157095062687	0.38408757354699175	0.85642891475088	0.3784382235040773	0.4603713627063315
series43	0.37847825601053153	0.9413402451611829	0.16968837809967252	0.3113713226391911	0.7614262514145419	0.5651469777589705	0.22209480897505218	0.4403169515432648	0.7430903022556413	0.463636618630199	0.9424116845854622	0.3991545388114096	0.1043027528121957	0.009695138666882985	0.7764559814511551	0.7791174136501134	0.06856494898542842	0.41302649399323876	0.22052341117357388	0.8436034047289747	0.7691708073064348	0.5862573436569769	0.9753774685982908	0.7692977146392409	0.22561073242564167	0.02961698766453935	0.9308210302150693	0.1872348716891088	0.3078740606594159	0.9672192435446609	0.5017519780200456	0.9062873675879206	0.7957881613791237	0.6338824748150647	0.12561507036042763	0.7677963354173588	0.9592476486721506	0.04778486843380869	0.8862919466199412	0.06817117827975772	0.2203981582903557	0.9500099191125921	0.21553581911406627	0.7716277117382517	0.5319723248342557	0.25354092978887643	0.28138007416877076	0.9039721473365152	0.6139352896810892	0.08651635134198943
series44	0.6440009941195842	0.5411960897911245	0.4753261635175561	0.681999846591666	0.28456377059920657	0.8101153084028303	0.8117586288379591	0.26012278511961084	0.9743511810445148	0.256707568941396	0.03676293314798329	0.21782531863737387	0.08371390941685275	0.15311859596249877	0.0841511465700322	0.2638533610979017	0.6191788651822203	0.560893785157159	0.7577495291720618	0.9476673607038342	0.4488864972603147	0.8337042238669785	0.2493471315676027	0.5557128349255781	0.12069860840559432	0.8399898536417443	0.23605491701603276	0.7947541633020323	0.2526305041255089	0.3905575329706408	0.2685310573937846	0.33961544020983847	0.8809558227640745	0.02056401059995816	0.7698867342980381	0.8107505785687614	0.3720945875430519	0.46470634961229906	0.18664613394912233	0.17476327383866763	0.07977909639484193	0.1104505180529427	0.6594050672368926	0.09310026458204201	0.10260885151062882	0.9851037001415914	0.6263037257260958	0.5800691057717392	0.3093001534517785	0.316213012178324
series45	0.6061434038040682	0.13247304783136327	0.8061917444711598	0.61153996631546	0.0506667875285326	0.2617594309676876	0.7343315722538272	0.23893412794353774	0.9928423737183685	0.43738414623301347	0.31054649500472953	0.6270585120696635	0.5778432673276911	0.2779984215049063	0.23213221229492254	0.17043762340963942	0.6225811040563182	0.8893537799420971	0.02176000965363778	0.6919925570359964	0.3137193179586114	0.6004938230229703	0.7797479909287204	0.8501508175968474	0.4272763898833273	0.026893650631962807	0.6343766545796279	0.6076616387408337	0.22331173377612334	0.433757130865013	0.5206192247917473	0.9175951890620438	0.35547481455952346	0.7289618925218118	0.8172484765871839	0.16647861024030342	0.2643739528322695	0.0014570907388624654	0.9709607423471911	0.12339925653317207	0.4125839129118608	0.43547738838596184	0.9460147911219463	0.9143263412493083	0.29647173207816235	0.5368762136160737	0.01888607450965818	0.1549471794199897	0.019461202475024586	0.9546965291077817
series46	0.29136001156436653	0.2611139839169525	0.5504747611481167	0.6756302199155775	0.9121828626031814	0.4968212599233186	0.6577631305336602	0.5917039082287439	0.30620247532799794	0.14556797370968455	0.9361524359528542	0.8309333820787361	0.6793472064399435	0.6768006907560777	0.944601028683586	0.5324181737731043	0.5895729043628567	0.7880566826248316	0.15761299868080492	0.985424960015793	0.10107781914190539	0.026556236709771253	0.9310519876991247	0.885899636307545	0.4237617670932238	0.46641902857763984	0.4929579689537483	0.3255953119424154	0.11270449673283667	0.8489724126146834	0.1728934585154176	0.9911212848918629	0.7047688362721671	0.7610563793761723	0.2605161883464763	0.8082974741855435	0.9904979301490158	0.2105299210749344	0.31631061802073224	0.742090548883405	0.6050762188153173	0.1847765921171841	0.3283158277032382	0.44969598340786976	0.5858904814721575	0.15845017490141977	0.17722450326845463	0.5307478315595331	0.3014502163511017	0.7621777479486941
series47	0.8713100739997887	0.27349162841953123	0.0938979118242842	0.18961379866766248	0.8986963550321694	0.58109061107401	0.49104854218692506	0.955228419210318	0.41640270883935593	0.2864687983867591	0.8916817020092762	0.7812833331630029	0.7187441288290074	0.20275538552705719	0.18847743687182483	0.12490956153230237	0.9273249401815038	0.2525615868258281	0.21330548786422632	0.44861817269734905	0.9584795707102478	0.24081812189924	0.181614973882951	0.5416451342351709	0.5234543095448368	0.5481258516412774	0.23607506461069117	0.3662957793177408	0.04053946929646568	0.5861097340524181	0.6658212487545789	0.6991691601699466	0.7027899205781636	0.058003216883605324	0.05310423188475266	0.9501434982886645	0.2622790124180915	0.10227046937969186	0.14060341935619147	0.1475327877602317	0.4541007778945455	0.661790246730222	0.39529006045043136	0.8232699864425692	0.3462976761444737	0.5325901960120101	0.5187273813468787	0.59069423209393	0.14611549521944178	0.3518767527416593
series48	0.40774287965429923	0.018650550854054315	0.41578956614199003	0.9787976864255071	0.33513897561173855	0.12333148886011647	0.9526571389642985	0.7872551677367375	0.8323301905645464	0.6859371746818191	0.2738251367218887	0.9459377366700393	0.4957453135691168	0.1360597535059448	0.3909424712988264	0.4956129806314865	0.20387366826536624	0.9368683567349536	0.5139591918751811	0.8437142782595081	0.009479657946605546	0.621690749110102	0.32115636336346665	0.9776196591903104	0.8697758009640687	0.6082010603636979	0.7024758445832777	0.2893061718403672	0.41848347112308426	0.8872060029526526	0.3919842898639806	0.4811713707200962	0.9103755511477265	0.16735729297748803	0.6345026532967013	0.5382208917016229	0.7979083769884031	0.6757002815851064	0.7704386022909148	0.9816874323956865	0.08603469502605743	0.29345400889826423	0.4587007259947171	0.08137989417635827	0.8125413988174057	0.46084382423300485	0.8973489110014886	0.3744427174074051	0.17838558170185215	0.9770086190236319
series49	0.7665045895717715	0.8277211890770807	0.20176487513564467	0.6183122508004155	0.003089706950343829	0.1745646090460159	0.1672689422710728	0.7160984754480185	0.3489932597553397	0.3789152737099848	0.9682045419885412	0.9248664502063928	0.8721712621627157	0.2675599169191024	0.10882700141845225	0.24865127581335966	0.7122939139513663	0.8678029666212453	0.012746427051203213	0.026583794319255172	0.5673998190827225	0.6376524163659385	0.39828003440136406	0.6852176728201672	0.39530049454563176	0.9850627510012978	0.9886528823390145	0.11104748250890806	0.8328719311033278	0.48177736405060034	0.6173604782406409	0.9748350144951311	0.9316970046281103	0.4109188119552796	0.42910468449634254	0.8467689591279592	0.12979895079519432	0.29069920705840147	0.2368453923145747	0.9429090775210123	0.015152762652965723	0.951998774579247	0.1338590557027809	0.907333785969142	0.10699356572553498	0.7735136126700114	0.23055344782048692	0.030239307545924965	0.6734687311259561	0.4793388179156097
series50	0.7911303309184088	0.32723315168927225	0.9488453357080362	0.5814365271724926	0.7943625957737019	0.5436604083904353	0.2929196302462854	0.8128553091669898	0.5879983634814198	0.4195889188445664	0.1100701689575233	0.1932831313738077	0.6035124874219997	0.18514630359082762	0.5164525193870435	0.6705672680250236	0.20187797230284066	0.14744812294349308	0.9699423689960207	0.621707936032095	0.36949281275800494	0.46387996397602427	0.8013590718620124	0.48525238541084204	0.23460519454460582	0.8701514172320709	0.13835298000593754	0.8226874330778733	0.096103580566551	0.311900199291389	0.4269780151213064	0.9073649179181713	0.9623819124786566	0.12384987127807301	0.8570206943536332	0.8262565793203147	0.09860208621869859	0.06150083605552337	0.0137181248858681	0.42601750307807007	0.514272193904296	0.9050198084748289	0.7585295337757471	0.07684578177849988	0.49483959627213847	0.7095542436016679	0.6279581589431554	0.8022576295654866	0.37837596734211454	0.9844117921229532
series51	0.8059279776484568	0.4250797407672019	0.44767622352716163	0.9212842037630097	0.8575917991627534	0.15449766541839294	0.9155341398218881	0.8526773033116957	0.8858712443243293	0.5570889932950372	0.37442455486292037	0.63086765337941	0.9690553748727988	0.4111194250455047	0.2284733397569626	0.13911484247172656	0.7749416157374502	0.4465603268858599	0.2182668179031252	0.6493935783350034	0.26954001926099935	0.9595112333226186	0.7558624904184987	0.8958764176106757	0.8519549304746334	0.17185245824893713	0.27434043767661875	0.7119706951915109	0.010010722177423936	0.12275527538707798	0.6045462001499949	0.732034789616175	0.18956668843023172	0.8631927281242745	0.9178076167746879	0.37654744666905304	0.5735959532073254	0.8028203826036149	0.8089161553011949	0.8405021182239496	0.318443289199448	0.7180750644124995	0.09374874884099538	0.4870035799343744	0.8876307359659994	0.8840417317208907	0.3662710697377166	0.09388405609263506	0.8466313698186488	0.32772689149908163
series52	0.47215485774049726	0.5146188097027348	0.0846767447563147	0.2550509827861126	0.598812865848076	0.4133426231240105	0.5101170126172793	0.37960351362823574	0.3795142870761944	0.27213269325174727	0.884866896086752	0.44120942355247583	0.31015867177569645	0.9066067778880474	0.7896909004248295	0.3356539938517943	0.6360714591397846	0.005257239164290106	0.6002072073106286	0.6770100427584949	0.577928819148441	0.4741044759129117	0.28391510086789606	0.8875552614797622	0.5451069778060456	0.4683523080695856	0.26224776828914387	0.4970079945786908	0.8667540388550952	0.8711024333927478	0.5457514070293038	0.25651126606679653	0.5590056399684882	0.24065462735186405	0.41083122291380925	0.5797387088481893	0.639702021933239	0.9628687289048731	0.4568605299124133	0.8893192419255737	0.6542445723568864	0.9048659070152858	0.7294519780153607	0.4204515917264394	0.40010903079348104	0.7242149821446391	0.5073858702548805	0.028336792144932788	0.3658952180219387	0.20545428909254737
series53	0.2620537353990984	0.3834372767410077	0.14409353440064698	0.22715582124933642	0.6810092644419913	0.983280003089788	0.7368994287633148	0.8659183210345064	0.8684063781461341	0.6890630158422889	0.5697091377406921	0.16820603885299934	0.48322423680132853	0.814566789328882	0.23559326660369462	0.6245084887397059	0.970246016019954	0.6348654028625492	0.8423996071393042	0.17114220658175727	0.013798475348484995	0.5162093689305728	0.8072083086446892	0.29642439487322225	0.5653773246892219	0.43459772796634577	0.6041120469992154	0.8518558716085598	0.5700160065093763	0.7438925552296994	0.45125050820421797	0.5034828224821143	0.9471474592146907	0.003187436011476752	0.7982898006100992	0.7730733677371703	0.921697724594192	0.9070848981404319	0.501192462920882	0.6015853212119232	0.7972260518217887	0.07963594540256103	0.7243360067516715	0.7683254763700951	0.6269766391630451	0.011781376192118498	0.4423127238263247	0.8350181500222212	0.5123755009896972	0.9804068286331316
series54	0.29220251723131896	0.060069116371949116	0.9820684766010472	0.6786255002985899	0.6693198683413105	0.5139672792422038	0.32195826940818995	0.17288314813283723	0.59497017237177	0.019646154514465608	0.9738417970753122	0.1536835069912399	0.18224226126987952	0.5306488262813293	0.2766114139387643	0.32742395862621776	0.12702105454198953	0.5943863269171323	0.37493982953327587	0.9815410163708937	0.7294637931478073	0.8518751395848013	0.9420854713979901	0.24495799061814527	0.8671143467350049	0.33531260304341426	0.1814619253720915	0.8841402985214019	0.9920290271539587	0.07987723062306706	0.12859509088683163	0.03489009127868781	0.43876330505294614	0.7559461001778542	0.5545414324036068	0.15765870632437762	0.4464731987070022	0.39734833250239165	0.9317543982736856	0.345479023369321	0.7596460724169904	0.4298171270656638	0.341612359595899	0.7950766067192288	0.396157818832624	0.1906576959793963	0.3535776939982246	0.06660129577901475	0.4848023393960267	0.6675413239978023
series55	0.31353809589533843	0.9666871946172195	0.6397292046658276	0.15726734997597458	0.5757054747012407	0.34694698826127623	0.4575067297262121	0.2606204613104567	0.30442025197341227	0.8552261823747905	0.8295055516879639	0.2048393787145414	0.15870267147341865	0.12768742223730845	0.21734849579995041	0.4487950914403539	0.23524077340645555	0.6959931315675281	0.3763595571880062	0.5468872365056796	0.8379168152701153	0.7793722318447498	0.3182307110285816	0.6076187019226852	0.7997428532011694	0.06905125648023602	0.7586701274660863	0.7178377672924037	0.6835468178051127	0.20376938826994373	0.7368736140593656	0.8989480223113309	0.2585541133925583	0.18687382325153545	0.5389241673649136	0.9271944484283776	0.22143646480997092	0.847421456252723	0.09039685214417048	0.2514674503080343	0.44721353869000524	0.9627726192656616	0.23584065100150542	0.09193671095910672	0.14886333731351598	0.7315205081201352	0.8116688350972494	0.37376694986511316	0.8451613904100983	0.6022095549061732
series56	0.4738791301865345	0.8503581868824406	0.9666534449391828	0.5327450589962298	0.0008592761924364201	0.903210603473568	0.7367220288102659	0.7367191242121409	0.6144786311709585	0.7344553194440211	0.282584929633488	0.4648147452728689	0.7873840010750408	0.4222494967239362	0.6964038813413721	0.4675369995851978	0.20559720016388938	0.2695910566482447	0.17677556043413833	0.8137915816974498	0.7390990097680611	0.6563134610052794	0.15633831472438398	0.9881945085836727	0.4204547244684055	0.6040532633456361	0.9608368637590335	0.20083141248719805	0.6631645149407728	0.6057977013406881	0.5556441694504987	0.6702090583125766	0.10936300281076994	0.06444033910562863	0.6588174907223936	0.2638219684444818	0.37769051459884284	0.8161165640732543	0.8565255212960027	0.6618007290456344	0.9159665275623492	0.08879367538850969	0.15742448228639971	0.9296608202669114	0.7727360480191318	0.11025780626227843	0.7569321833024047	0.13912972539404378	0.9163271055623095	0.13094157601176426
series57	0.9128390166305397	0.15310804262952893	0.297527327308138	0.29778920950787535	0.8145579900714917	0.5574506682335932	0.7718035893973266	0.6736647304212784	0.8505184072919644	0.5757950646716355	0.6071472264042164	0.20483388092267252	0.461344126412486	0.5569773319142068	0.20253624703715756	0.6539576032090763	0.5398021143779989	0.47336204011307204	0.9796623284730196	0.08532540166999247	0.220747555919382	0.7415076891869266	0.17286475629046905	0.8626150820492519	0.18572123423444065	0.37082907252009367	0.6496950245683565	0.551827852488128	0.1530160306891386	0.827395948947878	0.8680265296481474	0.055386871556189265	0.030115002480617825	0.6670966592588102	0.5644791084622905	0.3162497139808368	0.45619156409784034	0.25207216080070227	0.6324124293767912	0.06549985094522792	0.27183433481247277	0.22807366085507608	0.8769498270483079	0.596309009259328	0.5796430586671214	0.3637395367365064	0.8129509990770626	0.05633509253652902	0.5970259030093296	0.9459696747314235
series58	0.4074677900187865	0.7671541063766764	0.5719234671520813	0.30339748094771823	0.9279075603607219	0.20138388776331317	0.022134495591988546	0.855911258294144	0.04949887846064127	0.0888236754814602	0.8401039784054313	0.9394149947317877	0.8355237139956356	0.6738876419859895	0.5052327816235638	0.9200460993096885	0.7585176173232312	0.2705929636532969	0.4664066687723739	0.27182446080241573	0.0608769595182731	0.5132652006830642	0.44382676363037765	0.0847216797603575	0.4309463788769117	0.7657499899248368	0.8964147518519388	0.8859838012396813	0.01827282520009854	0.9743737897882734	0.6697858819071179	0.2783574520116574	0.697886368014373	0.3246986079377875	0.4223823570742137	0.3475603014018497	0.5926857352148468	0.5549915306372827	0.4603721998334389	0.048026420920532664	0.6792273047620034	0.533064365785352	0.0650593796775446	0.9789973752110094	0.10907781284420093	0.7984454526058377	0.18049147183943637	0.26257632218478544	0.7571358644364621	0.4564243776273791
series59	0.37612675837721476	0.9498632328786198	0.307262810737026	0.8556831782718883	0.8445675379981636	0.4298182051144148	0.7153023726063104	0.08121216398669995	0.896923614452599	0.5807909893441199	0.7601763435322884	0.7927406221143976	0.46669262572981607	0.10638835348937647	0.11602332069404386	0.8850756159214074	0.6337643150182304	0.29694319618218046	0.14135686695842664	0.4343530985336179	0.5300323882854533	0.6335258655190059	0.4920485932855285	0.3554994934504607	0.9076853070982461	0.7184374580984598	0.6058850664926249	0.8203057960152752	0.6724521288429226	0.9563920250125255	0.5234818810620349	0.4122513015066648	0.3209695233102531	0.6486754367796006	0.6452961896165557	0.39903799252306404	0.6246906896579176	0.34909201438745896	0.5997379582471125	0.2391496129916616	0.4422333299059861	0.5588046113065324	0.1922531770879684	0.6011684757211793	0.6187751438377894	0.502466975674531	0.4012288539165184	0.04225621204077179	0.6796232478175627	0.4763387117189838
series60	0.8954623514655787	0.5623671293070148	0.2080769408908285	0.6334599444527855	0.028605338901203425	0.5901933505590461	0.30787850680559015	0.8024247159156729	0.9661497122349592	0.7004516500804837	0.3839942439884205	0.35660011300334027	0.3017578924014823	0.5691000548773368	0.5292363129076739	0.752927999923741	0.6689033231461905	0.9112517236905988	0.0102351741952863	0.8576262505562022	0.9202902462439213	0.8233791080458736	0.782307007018507	0.660140009104044	0.03535424122524711	0.5593171717539575	0.7730435841227622	0.6529184894897768	0.9299528160732408	0.20126222770541125	0.1405547364840969	0.8891564090133779	0.9653700798728702	0.11320413764751835	0.14441357523711817	0.2382322526713524	0.8117816765879123	0.050320617422213165	0.337044158067046	0.2309855447079675	0.46183272621313687	0.6343218103362672	0.00858632081563837	0.6673912330607781	0.1121506371837403	0.45848065398621807	0.794233594181424	0.8399455528456358	0.8463268753381199	0.3554665363904477
